manager,etf_name,short_code,fund_code,detail_url,source,asset_class,style,theme,category_tags,aum_okr,aum_unit,asof_date,fetched_at_utc,error,run_date_kst
삼성,KODEX CD금리액티브(합성),459580,K55105E24776,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),81416.40849446,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 머니마켓액티브,488770,K55105EC8033,,FunETF,채권,액티브,금리형,채권 | 액티브 | 금리형 | 단기금리형(파킹형),78812.72827415,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX KOFR금리액티브(합성),423160,K55105DR9373,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),44511.95069318,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 종합채권(AA-이상)액티브,273130,K55105BR0838,,FunETF,채권,액티브,채권,채권 | 액티브 | 종합채권,39290.89367841,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 머니마켓액티브,0043B0,K55301EI2420,,FunETF,채권,액티브,금리형,채권 | 액티브 | 금리형 | 단기금리형(파킹형),33195.3482328,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX CD1년금리플러스액티브(합성),481050,K55105E94878,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),27772.00131969,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER KOFR금리액티브(합성),449170,K55301DY1209,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),24305.8678171,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER CD1년금리액티브(합성),475630,K55301E85343,,FunETF,금리형,액티브,금리형,금리형 | 액티브 | 단기금리형(파킹형),15988.33285215,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국배당커버드콜액티브,441640,K55105DW2744,,FunETF,주식,커버드콜,배당,주식 | 커버드콜 | 배당 | 미국,14510.74361058,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 26-12 금융채(AA-이상)액티브,0117L0,K55105EN8634,,FunETF,채권,액티브,채권,채권 | 액티브,14487.07708577,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 글로벌AI인공지능액티브,456600,K553J1E23876,,FunETF,주식,액티브,AI,주식 | 액티브 | AI | 글로벌AI,11930.47963745,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 12월자동연장금융채(AA-이상)액티브,0139F0,K55301EP6638,,FunETF,채권,액티브,채권,채권 | 액티브,11875.50904259,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 미국30년국채커버드콜액티브(H),476550,K55301E88107,,FunETF,채권,커버드콜,커버드콜,채권 | 커버드콜,10830.12357944,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 미국나스닥100액티브,426030,K553J1DT1912,,FunETF,주식,액티브,미국,주식 | 액티브 | 미국,10710.57219961,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 종합채권(AA-이상)액티브,451540,K55301DZ7460,,FunETF,채권,액티브,채권,채권 | 액티브 | 종합채권,10686.2777243,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 코스닥액티브,0163Y0,K553N9EU4486,,FunETF,주식,액티브,기타,주식 | 액티브,10190.28674232,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 로봇액티브,445290,K55105DW7453,,FunETF,주식,액티브,AI,주식 | 액티브 | AI |  AI&로봇,9795.13608357,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 200액티브,494890,K55105EE6431,,FunETF,주식,액티브,기타,주식 | 액티브 | 코스피 200,9356.81208312,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 배당커버드콜액티브,472150,K55301DY9046,,FunETF,주식,커버드콜,배당,주식 | 커버드콜 | 배당,8724.69174401,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 단기채권액티브,272580,K55301BR4790,,FunETF,채권,액티브,채권,채권 | 액티브,7624.40512333,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 우량회사채액티브,438330,K55301DW0609,,FunETF,채권,액티브,채권,채권 | 액티브,6813.42996944,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME Korea플러스배당액티브,441800,K553J1DW4846,,FunETF,주식,액티브,배당,주식 | 액티브 | 배당 | 국내,6777.30738824,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 미국달러SOFR금리액티브(합성),456610,K55301E17064,,FunETF,금리형,액티브,AI,금리형 | 액티브 | AI,6612.28469042,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국달러SOFR금리액티브(합성),455030,K55105E10130,,FunETF,금리형,액티브,AI,금리형 | 액티브 | AI,6578.83141165,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KoAct 바이오헬스케어액티브,462900,K553N9E27494,,FunETF,주식,액티브,바이오,주식 | 액티브 | 바이오 | 바이오헬스,6424.54184968,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국머니마켓액티브,0048J0,K55105EK2846,,FunETF,채권,액티브,금리형,채권 | 액티브 | 금리형 | 단기금리형(파킹형),6042.107576,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 미국30년국채스트립액티브(합성 H),458250,K55301E15670,,FunETF,채권,액티브,미국,채권 | 액티브 | 미국,5920.30679517,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 미국30년국채액티브(H),484790,K55105EB5592,,FunETF,채권,액티브,미국,채권 | 액티브 | 미국,5910.04897957,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME 코스닥액티브,0162Y0,K553J1ET1739,,FunETF,주식,액티브,기타,주식 | 액티브,5466.83464641,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 국고채10년액티브,471230,K55105E67924,,FunETF,채권,액티브,채권,채권 | 액티브,5412.72176956,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 글로벌AI전력인프라액티브,491010,K55301EE3190,,FunETF,부동산/리츠,액티브,AI,부동산/리츠 | 액티브 | AI | 글로벌AI,5243.20476494,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX 26-12 회사채(AA-이상)액티브,473290,K55105E71496,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+미만,5134.36642135,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
삼성,KODEX TDF2050액티브,434060,K55105DT5379,,FunETF,채권,액티브,기타,채권 | 액티브,4901.16743195,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 27-04회사채(A+이상)액티브,480260,K55301E99955,,FunETF,채권,액티브,채권,채권 | 액티브 | AA+미만,4805.60189443,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
타임폴리오,TIME K바이오액티브,463050,K553J1E46927,,FunETF,주식,액티브,바이오,주식 | 액티브 | 바이오 | 바이오헬스,4663.35456894,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
미래에셋,TIGER 미국달러단기채권액티브,329750,K55301CR6349,,FunETF,채권,액티브,채권,채권 | 액티브,4663.2969552,억원,2026-03-27,2026-03-27T06:29:39.269552+00:00,,2026-03-27T15:29:39.269787+09:00
